8528.59.20,Policromáticos,20
8528.61.00,--	Dos tipos exclusiva ou principalmente utilizados num sistema automático para processamento de dados da posição 84.71,15
8528.69.10,Com tecnologia de dispositivo digital de microespelhos (DMD - Digital Micromirror Device),20
8528.69.90,Outros,20
8528.71.11,"Sem saída de radiofrequência (RF) modulada nos canais 3 ou 4, com saídas de áudio balanceadas com impedância de 600 Ohms, próprio para montagem em racks e com saída de vídeo com conector BNC",5
8528.71.19,Outros,5
8528.71.90,Outros,20
8528.72.00,"--	Outros, a cores (policromo)",20
8528.73.00,"--	Outros, a preto e branco ou outros monocromos",20
8529.10.11,Com refletor parabólico,10
8529.10.19,Outras,10
8529.10.90,Outros,10
8529.90.11,Gabinetes e bastidores,10
8529.90.12,"Circuitos impressos com componentes elétricos ou eletrônicos, montados",15
8529.90.19,Outras,10
8529.90.20,De aparelhos das posições 85.27 ou 85.28,10
8529.90.30,De aparelhos da subposição 8526.10,10
8529.90.40,De aparelhos da subposição 8526.91,10
8529.90.90,Outras,10
8530.10.10,"Digitais, para controle de tráfego",15
8530.10.90,Outros,5
8530.80.10,"Digitais, para controle de tráfego de automotores",15
8530.80.90,Outros,10
8530.90.00,-	Partes,10
8531.10.10,Alarmes contra incêndio ou sobreaquecimento,15
8531.10.90,Outros,15
8531.20.00,-	Painéis indicadores com dispositivos de cristais líquidos (LCD) ou de diodos emissores de luz (LED),15
8531.80.00,-	Outros aparelhos,15
8531.90.00,-	Partes,15
8532.10.00,"-	Condensadores fixos concebidos para linhas elétricas de 50/60 Hz e capazes de absorver uma potência reativa igual ou superior a 0,5 kvar (condensadores de potência)",0
8532.21.11,Com tensão de isolação inferior ou igual a 125 V,2
8532.21.19,Outros,2
8532.21.90,Outros,10
8532.22.00,--	Eletrolíticos de alumínio,10
8532.23.10,Próprios para montagem em superfície (SMD - Surface Mounted Device),5
8532.23.90,Outros,10
8532.24.10,Próprios para montagem em superfície (SMD - Surface Mounted Device),2
8532.24.90,Outros,10
8532.25.10,Próprios para montagem em superfície (SMD - Surface Mounted Device),2
8532.25.90,Outros,10
8532.29.10,Próprios para montagem em superfície (SMD - Surface Mounted Device),2
8532.29.90,Outros,10
8532.30.10,Próprios para montagem em superfície (SMD - Surface Mounted Device),2
8532.30.90,Outros,10
8532.90.00,-	Partes,10
8533.10.00,"-	Resistências fixas de carbono, aglomeradas ou de camada",10
8533.21.10,De fio,10
8533.21.20,Próprias para montagem em superfície (SMD - Surface Mounted Device),2
8533.21.90,Outras,10
8533.29.00,--	Outras,10
8533.31.10,Potenciômetros,10
8533.31.90,Outras,10
8533.39.10,Potenciômetros,10
8533.39.90,Outras,10
8533.40.11,Termistores,10
8533.40.12,Varistores,10
8533.40.19,Outras,10
8533.40.91,"Potenciômetro de carvão, do tipo dos utilizados para determinar o ângulo de abertura da borboleta, em sistemas de injeção de combustível controlados eletronicamente",10
8533.40.92,Outros potenciômetros de carvão,10
8533.40.99,Outras,10
8533.90.00,-	Partes,10
8534.00.11,Com isolante de resina fenólica e papel celulósico,10
8534.00.12,Com isolante de resina epóxida e papel celulósico,10
8534.00.13,Com isolante de resina epóxida e tecido de fibra de vidro,10
8534.00.19,Outros,10
8534.00.20,"Simples face, flexíveis",10
8534.00.31,Com isolante de resina fenólica e papel celulósico,10
8534.00.32,Com isolante de resina epóxida e papel celulósico,10
8534.00.33,Com isolante de resina epóxida e tecido de fibra de vidro,10
8534.00.39,Outros,10
8534.00.40,"Dupla face, flexíveis",10
8534.00.51,Com isolante de resina epóxida e tecido de fibra de vidro,10
8534.00.59,Outros,10
8535.10.00,-	Fusíveis e corta-circuitos de fusíveis,0
8535.21.00,"--	Para uma tensão inferior a 72,5 kV",5
8535.29.00,--	Outros,0
8535.30.13,"Interruptores a vácuo, sem dispositivo de acionamento (ampolas a vácuo)",5
8535.30.17,"Outros, com dispositivo de acionamento não automático",5
8535.30.18,"Outros, com dispositivo de acionamento automático, exceto os de contatos imersos em meio líquido",5
8535.30.19,Outros,5
8535.30.23,"Interruptores a vácuo, sem dispositivo de acionamento (ampolas a vácuo)",0
8535.30.27,"Outros, com dispositivo de acionamento não automático",0
8535.30.28,"Outros, com dispositivo de acionamento automático, exceto os de contatos imersos em meio líquido",0
8535.30.29,Outros,0
8535.40.10,Pára-raios para proteção de linhas de transmissão de eletricidade,0
8535.40.90,Outros,0
8535.90.00,-	Outros,5
8536.10.00,-	Fusíveis e corta-circuitos de fusíveis,15
8536.20.00,-	Disjuntores,10
8536.30.00,-	Outros aparelhos para proteção de circuitos elétricos,15
8536.41.00,--	Para uma tensão não superior a 60 V,5
8536.49.00,--	Outros,5
8536.50.10,Unidade chaveadora de conversor de subida e descida para sistema de telecomunicações via satélite,10
8536.50.20,Unidade chaveadora de amplificador de alta potência (HPA) para sistema de telecomunicações via satélite,10
8536.50.30,"Comutadores codificadores digitais, próprios para montagem em circuitos impressos",2
8536.50.90,Outros,15
8536.61.00,--	Suportes para lâmpadas,15
8536.69.10,Tomada polarizada e tomada blindada,15
8536.69.90,Outros,15
8536.70.00,"-	Conectores para fibras ópticas, feixes ou cabos de fibras ópticas",15
8536.90.10,Conectores para cabos planos constituídos por condutores paralelos isolados individualmente,15
8536.90.20,Tomadas de contato deslizante em condutores aéreos,15
8536.90.30,Soquetes para microestruturas eletrônicas,10
8536.90.40,Conectores para circuito impresso,10
8536.90.50,"Terminais de conexão para capacitores, mesmo montados em suporte isolante",15
8536.90.90,Outros,15
8537.10.11,"Com processador e barramento de 32 bits ou superior, incorporando recursos gráficos e execução de macros, resolução inferior ou igual a 1 micrômetro e capacidade de conexão digital para servo-acionamento, com monitor policromático",15
8537.10.19,Outros,15
8537.10.20,Controladores programáveis,15
8537.10.30,Controladores de demanda de energia elétrica,15
8537.10.90,Outros,15
8537.20.10,"Subestações isoladas a gás (GIS - Gas-Insulated Switchgear ou HIS - Highly Integrated Switchgear), para uma tensão superior a 52 kV",0
8537.20.90,Outros,0
8538.10.00,"-	Quadros, painéis, consoles, cabinas, armários e outros suportes, da posição 85.37, desprovidos dos seus aparelhos",15
8538.90.10,"Circuitos impressos com componentes elétricos ou eletrônicos, montados",15
8538.90.20,"De disjuntores, para uma tensão superior ou igual a 72,5 kV",15
8538.90.90,Outras,15
8539.10.10,Para uma tensão inferior ou igual a 15 V,15
8539.10.90,Outros,15
8539.21.10,Para uma tensão inferior ou igual a 15 V,15
8539.21.90,Outros,15
8539.22.00,"--	Outros, de potência não superior a 200 W e uma tensão superior a 100 V",15
8539.29.10,Para uma tensão inferior ou igual a 15 V,15
8539.29.90,Outros,15
8539.31.00,"--	Fluorescentes, de cátodo quente",15
8539.32.00,--	Lâmpadas de vapor de mercúrio ou de sódio; lâmpadas de halogeneto metálico,15
8539.39.00,--	Outros,15
8539.41.10,De potência superior ou igual a 1.000 W,15
8539.41.90,Outras,15
8539.49.00,--	Outros,15
8539.90.10,Eletrodos,15
8539.90.20,Bases,15
8539.90.90,Outras,15
8540.11.00,--	A cores (policromo),10
8540.12.00,--	A preto e branco ou outros monocromos,10
8540.20.11,Em preto e branco ou outros monocromos,10
8540.20.19,Outros,10
8540.20.20,"Tubos conversores ou intensificadores de imagens, de raios X",10
8540.20.90,Outros,10
8540.40.00,"-	Tubos de visualização de dados gráficos, em monocromos; tubos de visualização de dados gráficos, a cores (policromo), com uma tela fosfórica de espaçamento entre os pontos inferior a 0,4 mm",10
8540.60.10,"Tubos de visualização de dados gráficos, em cores, com uma tela de espaçamento entre os pontos superior ou igual a 0,4 mm",10
8540.60.90,Outros,10
8540.71.00,--	Magnétrons,10
8540.79.00,--	Outros,10
8540.81.00,--	Tubos de recepção ou de amplificação,10
8540.89.10,Válvulas de potência para transmissores,10
8540.89.90,Outros,10
8540.91.10,Bobinas de deflexão (yokes),10
8540.91.20,Núcleos de pó ferromagnético para bobinas de deflexão (yokes),10
8540.91.30,Canhões eletrônicos,10
8540.91.40,"Painel de vidro, máscara de sombra e blindagem interna, reunidos, para tubos tricromáticos",10
8540.91.90,Outras,10
8540.99.00,--	Outras,10
8541.10.11,Zener,2
8541.10.12,"Outros, de intensidade de corrente inferior ou igual a 3 A",5
8541.10.19,Outros,5
8541.10.21,Zener,2
8541.10.22,"Outros, de intensidade de corrente inferior ou igual a 3 A",2
8541.10.29,Outros,2
8541.10.91,Zener,2
8541.10.92,"Outros, de intensidade de corrente inferior ou igual a 3 A",2
8541.10.99,Outros,5
8541.21.10,Não montados,2
8541.21.20,"Montados, próprios para montagem em superfície (SMD - Surface Mounted Device)",2
8541.21.91,"De efeito de campo, com junção heterogênea (HJFET ou HEMT)",2
8541.21.99,Outros,2
8541.29.10,Não montados,2
8541.29.20,Montados,2
8541.30.11,De intensidade de corrente inferior ou igual a 3 A,2
8541.30.19,Outros,5
8541.30.21,De intensidade de corrente inferior ou igual a 3 A,5
8541.30.29,Outros,5
8541.40.11,"Diodos emissores de luz (LED), exceto diodos laser",5
8541.40.12,Diodos laser,2
8541.40.13,Fotodiodos,2
8541.40.14,Fototransistores,2
8541.40.15,Fototiristores,2
8541.40.16,Células solares,0
8541.40.19,Outros,2
8541.40.21,"Diodos emissores de luz (LED), exceto diodos laser, próprios para montagem em superfície (SMD - Surface Mounted Device)",2
8541.40.22,"Outros diodos emissores de luz (LED), exceto diodos laser",2
8541.40.23,Diodos laser com comprimento de onda de 1.300 nm ou 1.500 nm,5
8541.40.24,Outros diodos laser,2
8541.40.25,"Fotodiodos, fototransistores e fototiristores",2
8541.40.26,Fotorresistores,2
8541.40.27,"Acopladores óticos, próprios para montagem em superfície (SMD - Surface Mounted Device)",2
8541.40.29,Outros,2
8541.40.31,Fotodiodos,10
8541.40.32,Células solares,0
8541.40.39,Outras,10
8541.50.10,Não montados,5
8541.50.20,Montados,5
8541.60.10,"De quartzo, de frequência superior ou igual a 1 MHz, mas inferior ou igual a 100 MHz",5
8541.60.90,Outros,5
8541.90.10,Suportes-conectores apresentados em tiras (lead frames),2
8541.90.20,Coberturas para encapsulamento (cápsulas),2
8541.90.90,Outras,2
8542.31.10,Não montados,2
8542.31.20,"Montados, próprios para montagem em superfície (SMD - Surface Mounted Device)",2
8542.31.90,Outros,2
8542.32.10,Não montadas,2
8542.32.21,"Dos tipos RAM estáticas (SRAM) com tempo de acesso inferior ou igual a 25 ns, EPROM, EEPROM, PROM, ROM e FLASH",5
8542.32.29,Outras,5
8542.32.91,"Dos tipos RAM estáticas (SRAM) com tempo de acesso inferior ou igual a 25 ns, EPROM, EEPROM, PROM, ROM e FLASH",5
8542.32.99,Outras,5
8542.33.11,De espessura de camada inferior ou igual a 1 micrômetro (mícron) com frequência de operação superior ou igual a 800 MHz,10
8542.33.19,Outros,10
8542.33.20,"Outros, não montados",2
8542.33.90,Outros,5
8542.39.11,De espessura de camada inferior ou igual a 1 micrômetro (mícron) com frequência de operação superior ou igual a 800 MHz,10
8542.39.19,Outros,10
8542.39.20,"Outros, não montados",2
8542.39.31,Circuitos do tipo chipset,2
8542.39.39,Outros,5
8542.39.91,Circuitos do tipo chipset,2
8542.39.99,Outros,5
8542.90.10,Suportes-conectores apresentados em tiras (lead frames),2
8542.90.20,Coberturas para encapsulamento (cápsulas),2
8542.90.90,Outras,2
8543.10.00,-	Aceleradores de partículas,10
8543.20.00,-	Geradores de sinais,5
8543.30.00,"-	Máquinas e aparelhos de galvanoplastia, eletrólise ou eletroforese",0
8543.70.11,"Para transmissão de sinais de micro-ondas de alta potência (HPA), a válvula TWT do tipo Phase Combiner, com potência de saída superior a 2,7 kW",10
8543.70.12,"Para recepção de sinais de micro-ondas de baixo ruído (LNA) na banda de 3.600 a 4.200 MHz, com temperatura menor ou igual a 55 Kelvin, para telecomunicações via satélite",10
8543.70.13,Para distribuição de sinais de televisão,10
8543.70.14,Outros para recepção de sinais de micro-ondas,10
8543.70.15,Outros para transmissão de sinais de micro-ondas,10
8543.70.19,Outros,10
8543.70.20,Aparelhos para eletrocutar insetos,10
8543.70.31,"Geradores de efeitos especiais com manipulação em 2 ou 3 dimensões, mesmo combinados com dispositivo de comutação, de mais de 10 entradas de áudio ou de vídeo",10
8543.70.32,"Geradores de caracteres, digitais",10
8543.70.33,Sincronizadores de quadro armazenadores ou corretores de base de tempo,10
8543.70.34,Controladores de edição,10
8543.70.35,"Misturador digital, em tempo real, com oito ou mais entradas",10
8543.70.36,"Roteador-comutador (routing switcher) de mais de 20 entradas e mais de 16 saídas, de áudio ou de vídeo",10
8543.70.39,Outros,10
8543.70.40,Transcodificadores ou conversores de padrões de televisão,10
8543.70.50,Simulador de antenas para transmissores com potência igual ou superior a 25 kW (carga fantasma),10
8543.70.91,"Terminais de texto que operem com código de transmissão Baudot, providos de teclado alfanumérico e visor, para acoplamento exclusivamente acústico a telefone",10
8543.70.92,Eletrificadores de cercas,10
8543.70.99,Outros,10
8543.90.10,Das máquinas ou aparelhos da subposição 8543.70,10
8543.90.90,Outras,10
8544.11.00,--	De cobre,0
8544.19.10,De alumínio,5
8544.19.90,Outros,5
8544.20.00,-	Cabos coaxiais e outros condutores elétricos coaxiais,5
8544.30.00,-	Jogos de fios para velas de ignição e outros jogos de fios dos tipos utilizados em quaisquer veículos,10
8544.42.00,--	Munidos de peças de conexão,5
8544.49.00,--	Outros,0
8544.60.00,"-	Outros condutores elétricos, para uma tensão superior a 1.000 V",5
8544.70.10,Com revestimento externo de material dielétrico,15
8544.70.20,"Com revestimento externo de aço, próprios para instalação submarina (cabo submarino)",15
8544.70.30,Com revestimento externo de alumínio,15
8544.70.90,Outros,15
8545.11.00,--	Dos tipos utilizados em fornos,10
8545.19.10,"De grafita, com teor de carbono superior ou igual a 99,9 %, em peso",10
8545.19.20,"Blocos de grafite, dos tipos utilizados como cátodos em cubas eletrolíticas",10
8545.19.90,Outros,10
8545.20.00,-	Escovas,10
8545.90.10,Carvões para pilhas elétricas,10
8545.90.20,Resistências aquecedoras desprovidas de revestimento e de terminais,10
8545.90.30,"Suportes de conexão (nipples), para eletrodos",10
8545.90.90,Outros,10
8546.10.00,-	De vidro,15
8546.20.00,-	De cerâmica,15
8546.90.00,-	Outros,15
8547.10.00,-	Peças isolantes de cerâmica,15
8547.20.10,"Tampões vedadores para capacitores, com perfurações para terminais",15
8547.20.90,Outras,15
8547.90.00,-	Outros,15
8548.10.10,"Desperdícios e resíduos de acumuladores elétricos de chumbo; acumuladores elétricos de chumbo, inservíveis",NT
8548.10.90,Outros,NT
8548.90.10,Termopares dos tipos utilizados em dispositivos termoelétricos de segurança de aparelhos alimentados a gás,10
8548.90.90,Outras,10
8601.10.00,-	De fonte externa de eletricidade,0
8601.20.00,-	De acumuladores elétricos,0
8602.10.00,-	Locomotivas diesel-elétricas,0
8602.90.00,-	Outros,0
8603.10.00,-	De fonte externa de eletricidade,0
8603.90.00,-	Outras,0
8604.00.10,"Autopropulsados, equipados com batedores de balastro e alinhadores de vias férreas",0
8604.00.90,Outros,0
8605.00.10,Vagões de passageiros,0
8605.00.90,Outros,0
8606.10.00,-	Vagões-tanques e semelhantes,0
8606.30.00,"-	Vagões de descarga automática, exceto os da subposição 8606.10",0
8606.91.00,--	Cobertos e fechados,0
8606.92.00,"--	Abertos, com paredes fixas de altura superior a 60 cm",0
8606.99.00,--	Outros,0
8607.11.10,Bogies,0
8607.11.20,Bissels,0
8607.12.00,--	Outros bogies e bissels,0
8607.19.11,"Com rolamentos incorporados, de diâmetro exterior superior a 190 mm, do tipo dos utilizados em eixos de rodas de vagões ferroviários",0
8607.19.19,Outros,0
8607.19.90,Outros,0
8607.21.00,--	Freios a ar comprimido e suas partes,0
8607.29.00,--	Outros,0
8607.30.00,"-	Ganchos e outros sistemas de engate, pára-choques, e suas partes",0
8607.91.00,--	De locomotivas ou de locotratores,0
8607.99.00,--	Outras,0
8608.00.11,Mecânicos,0
8608.00.12,Eletromecânicos,0
8608.00.90,Outros,0
8609.00.00,"Contêineres, incluindo os de transporte de fluidos, especialmente concebidos e equipados para um ou vários meios de transporte.",0
8701.20.00,30,	30
"8702.10.00 ",55,	55
8702.10.00 Ex 01,40,	40
"8702.90.90 ",55,	55
8702.90.90 Ex 01,40,	40
8703.21.00,33,	37
8703.22.10,40,	43
8703.22.90,40,	43
8703.23.10,55,55
8703.23.10 Ex 01,40,	43
8703.23.90,55,55
8703.23.90 Ex 01,40,	43
8703.24.10,55,55
8703.24.90,55,55
8703.31.10,55,55
8703.31.90,55,55
8703.32.10,55,55
8703.32.90,55,55
8703.33.10,55,55
8703.33.90,55,55
8704.21.10,30,	30
8704.21.10 Ex 01,33,	38
8704.21.20,30,	30
8704.21.20 Ex 01,33,	34
8704.21.30,30,	30
8704.21.30 Ex 01,33,	34
8704.21.90,30,	30
8704.21.90 Ex 01,33,	38
